8.511019607612950040e+02 1.087401766820885086e+03 1.292922722331386240e+03 1.479370920010364216e+03 1.654910946934940966e+03 1.824717891232794500e+03 1.992328769272130558e+03 2.160857665924486355e+03 2.325851744967586910e+03 2.500622584763693339e+03 2.660460234748860330e+03 2.846214862148228804e+03 3.019449166813141346e+03 3.164909184566990916e+03 3.350181174587086844e+03 3.565524885455749427e+03 3.739590429065425724e+03 3.861637108661861021e+03 3.984920894957334440e+03 4.157251952275463736e+03 4.378403145263689112e+03 4.614374401705884338e+03 4.823073449994142720e+03 4.977736546548636397e+03 5.078971147601882876e+03 5.149334128744902955e+03 5.217288543561918232e+03 5.304196485830690108e+03 5.422364806132586637e+03 5.575232974647360606e+03 5.757553240680830640e+03 5.959513898595746468e+03 6.168574952466267860e+03 6.372563161497075271e+03 6.561175624152870114e+03 6.726443408042990995e+03 6.864242708635617419e+03 6.973413357014474059e+03 7.054970039764594731e+03 7.111953663072107702e+03 7.148610950559452249e+03 7.169777986360361865e+03 7.180134106130173677e+03 7.184037308115131054e+03 7.185279431077417939e+03 7.187090181412508173e+03 7.191894330981857820e+03 7.201418531219969736e+03 7.216868078213961780e+03 7.238970749860879550e+03 7.268038568211859456e+03 7.303804739249278100e+03 7.345914879924340312e+03 7.393782495593272870e+03 7.446792743589146994e+03 7.504132597890506077e+03 7.564820186518397350e+03 7.627946609356048612e+03 7.692640348300178630e+03 7.758089882944776036e+03 7.823535828555332955e+03 7.888231874018746566e+03 7.951484584430636460e+03 8.012675771215554960e+03 8.071296143860740813e+03 8.126896516893674743e+03 8.179079311949708426e+03 8.227539490370960266e+03 8.272029762934866085e+03 8.312333132283312807e+03 8.348296786059232545e+03 8.379867740974956178e+03 8.407020093547176657e+03 8.429743891702588371e+03 8.448069206724667310e+03 8.462079245599205024e+03 8.471868496720277108e+03 8.477537744832994576e+03 8.479203468555653672e+03 8.477025544231701133e+03 8.471171638026276923e+03 8.461805998390118475e+03 8.449089360366078836e+03 8.433189957889540892e+03 8.414295964858883963e+03 8.392591608631302734e+03 8.368253473574333839e+03 8.341450551986090431e+03 8.312345991715614218e+03 8.281108473751861311e+03 8.247904240178782857e+03 8.212890658368960430e+03 8.176216528636580733e+03 8.138022430139867538e+03 8.098441301196865425e+03 8.057602629856154635e+03 8.015631599538292903e+03 7.972645729928621222e+03 7.928755140907214809e+03 7.884062928803234172e+03
7.846223058604418839e+02 1.011040360929035728e+03 1.206810572447343475e+03 1.382317632625621400e+03 1.545277934164982071e+03 1.701000512082890964e+03 1.852849218638607908e+03 2.002379219985096370e+03 2.153619757244832272e+03 2.301551473383653502e+03 2.457207750779668459e+03 2.598556726634829829e+03 2.761924959690264131e+03 2.921108133467471362e+03 3.048700300446040274e+03 3.196831973603939332e+03 3.384107987065804991e+03 3.559829116404505385e+03 3.686801493126406967e+03 3.784961865549800223e+03 3.900772038900965526e+03 4.060668223297995155e+03 4.256750649424892799e+03 4.461345757253530792e+03 4.642910720557364584e+03 4.780852729606180219e+03 4.873516887241637050e+03 4.935275146131895781e+03 4.987535064909150606e+03 5.048591596188923177e+03 5.130237788141781493e+03 5.238678969159900589e+03 5.373617844620142023e+03 5.530032815175994074e+03 5.700356731272027901e+03 5.875373875250548735e+03 6.046369350395972106e+03 6.205870646276527623e+03 6.347941320218787041e+03 6.468881026212931829e+03 6.567335759272144969e+03 6.643509028641564328e+03 6.698702057632139258e+03 6.735617354181081282e+03 6.757383976240957963e+03 6.767458376566163679e+03 6.769102811152874892e+03 6.765383432797599198e+03 6.759000144132482092e+03 6.752266667127384608e+03 6.747076516223873114e+03 6.744749891813651629e+03 6.746332509672052765e+03 6.752474033010239509e+03 6.763601054750355615e+03 6.779859658533084257e+03 6.801036547789950419e+03 6.826891699452494322e+03 6.857041115882600025e+03 6.891048947799066809e+03 6.928464066757177534e+03 6.968650773832427149e+03 7.010972233208966827e+03 7.054840555442031473e+03 7.099689135720921513e+03 7.144991935060113065e+03 7.190261580873824641e+03 7.235020484129629949e+03 7.278819183823153253e+03 7.321247121736969348e+03 7.361951641686469884e+03 7.400640234945669363e+03 7.437050573375694512e+03 7.470949544034319842e+03 7.502156899723903734e+03 7.530530266426068920e+03 7.555945619805682327e+03 7.578299175277721588e+03 7.597543903626758947e+03 7.613674741985776564e+03 7.626696048802028599e+03 7.636620207642312380e+03 7.643477873275931415e+03 7.647334768194074059e+03 7.648264815047963566e+03 7.646344464051667273e+03 7.641652205973228774e+03 7.634277353870871593e+03 7.624331490087834027e+03 7.611927283863137745e+03 7.597174916532931093e+03 7.580182041594383918e+03 7.561054625978244985e+03 7.539908271879990025e+03 7.516863502083540880e+03 7.492036070129025575e+03 7.465536830985584857e+03 7.437471862100774160e+03 7.407942659063505744e+03 7.377050543884369290e+03
7.215550166262083849e+02 9.385548513291095105e+02 1.125630470897055147e+03 1.291720259461275646e+03 1.444013845291015059e+03 1.587659011700925248e+03 1.726129218776022753e+03 1.861871110344561203e+03 1.995330389864826429e+03 2.129760743422217729e+03 2.261909349649409251e+03 2.400424933781891468e+03 2.525143724739893059e+03 2.666191083427209378e+03 2.812606593743730627e+03 2.929292657899673486e+03 3.045977549422719676e+03 3.197532740044584898e+03 3.364217858851299752e+03 3.501879057161513174e+03 3.599452144927528479e+03 3.682552522451043387e+03 3.786161232868543721e+03 3.926237596388144539e+03 4.095234610625795995e+03 4.272453198754535151e+03 4.434109513608678753e+03 4.562548735138941083e+03 4.652845072899561274e+03 4.711933612833522602e+03 4.754687613354069981e+03 4.796347314577110410e+03 4.848449355693247526e+03 4.918267763982482393e+03 5.009450050413821373e+03 5.121114203927505514e+03 5.249557484088951242e+03 5.389400343627102302e+03 5.534163906727796530e+03 5.677408379266927113e+03 5.813558347043527647e+03 5.937986055775561908e+03 6.047101358845240611e+03 6.139161077181134715e+03 6.213545464428950254e+03 6.270658898342975590e+03 6.311487597250959880e+03 6.337983794437625875e+03 6.352323682626663867e+03 6.356923403788492578e+03 6.354082935117985471e+03 6.345999133689424525e+03 6.334687737650870986e+03 6.321896517600134757e+03 6.309117383650307602e+03 6.297570027432361712e+03 6.288118124511755013e+03 6.281470935017970078e+03 6.278100843957266989e+03 6.278286833520084656e+03 6.282227442432128555e+03 6.289851105781939623e+03 6.300985626322452845e+03 6.315451824848482829e+03 6.332967000654800358e+03 6.353231792549158854e+03 6.375955287558627788e+03 6.400738980425089721e+03 6.427155747362801776e+03 6.454815209631963626e+03 6.483347928710467386e+03 6.512399454852799863e+03 6.541643419313218146e+03 6.570777723822578082e+03 6.599506784675899326e+03 6.627551269749456878e+03 6.654655139681649416e+03 6.680587932909673327e+03 6.705161510197037387e+03 6.728213230753127391e+03 6.749596430193860215e+03 6.769180487419953351e+03 6.786864444213135357e+03 6.802571168539141581e+03 6.816234578507200240e+03 6.827798972802846038e+03 6.837224413996656040e+03 6.844507895826014646e+03 6.849660374281445911e+03 6.852696914492526957e+03 6.853636348117763191e+03 6.852502969214300720e+03 6.849340869530766213e+03 6.844204017224978088e+03 6.837147173722937623e+03 6.828225643837939060e+03 6.817495114864750576e+03 6.805014871690699692e+03 6.790857124609996390e+03 6.775095826198010400e+03
6.653265045365209289e+02 8.737310365438632971e+02 1.053367715173342503e+03 1.211746901503528079e+03 1.355464464343162035e+03 1.489402488297042055e+03 1.617057485915484222e+03 1.740747273083190294e+03 1.862592599238410230e+03 1.982569824838608156e+03 2.102097863948188660e+03 2.220620069212823637e+03 2.344373896895151120e+03 2.455135426646627366e+03 2.576995253413798764e+03 2.709853060219615145e+03 2.819996998956946754e+03 2.916694766179000908e+03 3.035426728476803419e+03 3.180618432617941380e+03 3.320343211983675701e+03 3.427365285031784879e+03 3.504577591782012405e+03 3.576282603644800474e+03 3.668017274560345868e+03 3.789797755489906194e+03 3.935297462262689351e+03 4.089050328590739809e+03 4.232992169514004672e+03 4.352183667339259955e+03 4.440176043516454229e+03 4.499233023837007750e+03 4.538327243644829650e+03 4.569333453016794010e+03 4.602816389268060448e+03 4.646206768147177172e+03 4.704232360502829579e+03 4.779228496113324582e+03 4.870329036163268029e+03 4.974910462445086523e+03 5.089123209791755471e+03 5.208465537459237567e+03 5.328123979106590014e+03 5.443888165292639314e+03 5.552079891869883795e+03 5.649776680265235882e+03 5.734765599427707457e+03 5.806165760460611637e+03 5.863659830940422580e+03 5.907622010109883377e+03 5.938729561638483574e+03 5.958330048078248183e+03 5.967977429887789185e+03 5.969334582983129621e+03 5.964076675016554873e+03 5.953761174038942954e+03 5.939901286736982001e+03 5.923859977821563007e+03 5.906808307898687417e+03 5.889748530733402731e+03 5.873526487731559428e+03 5.858752478443504515e+03 5.845921759751367063e+03 5.835425416079915522e+03 5.827474715022472992e+03 5.822224098267747650e+03 5.819761677460633109e+03 5.819996279933750884e+03 5.822802679593392895e+03 5.828057479391968627e+03 5.835573933508089794e+03 5.845140176616101598e+03 5.856559784828201373e+03 5.869612587982554032e+03 5.884013157658066120e+03 5.899489766708593379e+03 5.915793736048020037e+03 5.932688613140360758e+03 5.949946381813600055e+03 5.967356779486787673e+03 5.984726534019119754e+03 6.001871565954090329e+03 6.018611860389570211e+03 6.034781032729544677e+03 6.050226440418543461e+03 6.064810472949270661e+03 6.078421388469997510e+03 6.090963153989750026e+03 6.102348920920152523e+03 6.112500446341755378e+03 6.121350386205255745e+03 6.128851556533158146e+03 6.134967072020344858e+03 6.139666347553789819e+03 6.142924758224549805e+03 6.144724103736139114e+03 6.145063861395631648e+03 6.143956594836707154e+03 6.141417140843448578e+03 6.137462162628192345e+03
6.090145428739100453e+02 8.084425694889283704e+02 9.807779234960797794e+02 1.131951534939433486e+03 1.267842789863208282e+03 1.393083354372509802e+03 1.511084829005918664e+03 1.624234747074432562e+03 1.734078070261186667e+03 1.842275177347382396e+03 1.949093445304888064e+03 2.054901071384010720e+03 2.159158216264897419e+03 2.269215358036472026e+03 2.368010488767489278e+03 2.469474187238636205e+03 2.586463887938336939e+03 2.693584745253030178e+03 2.778957903934577644e+03 2.867244348347604955e+03 2.979592684944908342e+03 3.108100845191856024e+03 3.225256581144251868e+03 3.313912445000335993e+03 3.378491895557802309e+03 3.437570623626677389e+03 3.510960428854771635e+03 3.608230000567539719e+03 3.726952556662429743e+03 3.857131305843855898e+03 3.985630589694628270e+03 4.099817249444560730e+03 4.191130766366378339e+03 4.257065793251696959e+03 4.300752757982600997e+03 4.329396170940560296e+03 4.351633062025746767e+03 4.375147981848619565e+03 4.405501546247345686e+03 4.446459306113741150e+03 4.500098737738739146e+03 4.566734603842671277e+03 4.644903289586291066e+03 4.732278827561824073e+03 4.826020034978153490e+03 4.922831021147699175e+03 5.019379339949534369e+03 5.112772922078424926e+03 5.200453718676169046e+03 5.280369040197973845e+03 5.350840531570863277e+03 5.411002453554187923e+03 5.460549774246508605e+03 5.499509619467241464e+03 5.528272872357022607e+03 5.547387353240163975e+03 5.557867048929198972e+03 5.560804178528303055e+03 5.557328578632738754e+03 5.548596123868710492e+03 5.535668076207110971e+03 5.519585363693167892e+03 5.501324778866122870e+03 5.481751766780340404e+03 5.461604500437681963e+03 5.441524209924208662e+03 5.422062455803926241e+03 5.403624401182270049e+03 5.386533799123820245e+03 5.371068751684129893e+03 5.357404164270629735e+03 5.345638487455173163e+03 5.335853244793768681e+03 5.328081178461782656e+03 5.322247110376177261e+03 5.318262623141780750e+03 5.316044413738444746e+03 5.315483541083117416e+03 5.316436545684578050e+03 5.318767189831749420e+03 5.322348245616930399e+03 5.327031113034502596e+03 5.332635408899224785e+03 5.338992221285052437e+03 5.345946347729849549e+03 5.353352735936497083e+03 5.361069218429011016e+03 5.368962881009736520e+03 5.376911466951733019e+03 5.384802536344786859e+03 5.392528660765045970e+03 5.399983837587515154e+03 5.407069738809218507e+03 5.413695984493562719e+03 5.419779719018998549e+03 5.425248226909506229e+03 5.430043376785791224e+03 5.434113757682621326e+03 5.437412886617048571e+03 5.439898930495113746e+03
5.563916987302952748e+02 7.469201226091067838e+02 9.124101119477570592e+02 1.057185648653967291e+03 1.186366643339264783e+03 1.304240458271841590e+03 1.414047954281402099e+03 1.518270946475831579e+03 1.618624347033993672e+03 1.716114230912500489e+03 1.811919041747451047e+03 1.906655134123462403e+03 2.000412831806595705e+03 2.091538371130811356e+03 2.188691571037689300e+03 2.278183137498491305e+03 2.362870433112801038e+03 2.461091139389600357e+03 2.562230930899795112e+03 2.645720894236512322e+03 2.716634659266257586e+03 2.797300262392047443e+03 2.898717512114017609e+03 3.010230464868428953e+03 3.110404539445837145e+03 3.186865922920577304e+03 3.242461711122062752e+03 3.290389679565613733e+03 3.346372090371926333e+03 3.420155442233615304e+03 3.512842811617765619e+03 3.619116358547270011e+03 3.730210699556472719e+03 3.836284535697366664e+03 3.928631772022918085e+03 4.001972426251516481e+03 4.054955087000931599e+03 4.090000881969100192e+03 4.112154436800238727e+03 4.127727010776433417e+03 4.142468129753054200e+03 4.160945049510922217e+03 4.186309588449646071e+03 4.220602547012624200e+03 4.264925995076865547e+03 4.318972238416315122e+03 4.381600176407795516e+03 4.451088168536963167e+03 4.525444409756908499e+03 4.602412424480764457e+03 4.679638758583080744e+03 4.755042180770806226e+03 4.826799867512810124e+03 4.893332854580507956e+03 4.953393916349976280e+03 5.005957031983128218e+03 5.050595545482193302e+03 5.087159762680706081e+03 5.115685433679092966e+03 5.136459962601535153e+03 5.149824519874076032e+03 5.156383244491144978e+03 5.156912415555583721e+03 5.152159909383511149e+03 5.142910037160953834e+03 5.129925864925554379e+03 5.113907534043286432e+03 5.095546445740505078e+03 5.075497390050201830e+03 5.054346879720967081e+03 5.032605018845961240e+03 5.010711879692064940e+03 4.989056984116925378e+03 4.967970181763702385e+03 4.947690696536522410e+03 4.928417123953438022e+03 4.910322809954051081e+03 4.893529319935086278e+03 4.878097184548628320e+03 4.864073671197980730e+03 4.851497346742034097e+03 4.840361946092996732e+03 4.830606819129502583e+03 4.822170782874076394e+03 4.814996015386692306e+03 4.809017160380832138e+03 4.804141798725055196e+03 4.800278290035994360e+03 4.797341425918117238e+03 4.795251079112488696e+03 4.793911251477644328e+03 4.793211007781687840e+03 4.793046826423045786e+03 4.793323009641800127e+03 4.793950948742802211e+03 4.794845387342844333e+03 4.795924000085918124e+03 4.797110554005867925e+03 4.798334563526163038e+03 4.799530788821720307e+03
5.051442229476661510e+02 6.863616586814547418e+02 8.450005169687926809e+02 9.837257973932112236e+02 1.106821011264426488e+03 1.218151058296014071e+03 1.320813864803049455e+03 1.417123125692661461e+03 1.508880502810862481e+03 1.597429798368388219e+03 1.683422046057544776e+03 1.767813468377943082e+03 1.850832975528584029e+03 1.933772804772638892e+03 2.012623919943043347e+03 2.096354930819416495e+03 2.178201581141658153e+03 2.250909511494262460e+03 2.328544568222383077e+03 2.417128919161546946e+03 2.501025659118367003e+03 2.568299931932098389e+03 2.628143570608757273e+03 2.697531060450102814e+03 2.783843480623549567e+03 2.879300372441568470e+03 2.967677123371752714e+03 3.037743865086469214e+03 3.088805007490851040e+03 3.128584554668694182e+03 3.168690216393723858e+03 3.219122198512614432e+03 3.284720026502380279e+03 3.364560764144614950e+03 3.454027821309681713e+03 3.546644719960063867e+03 3.635325215010143438e+03 3.713772244513578244e+03 3.777700564126166682e+03 3.825519652154520372e+03 3.858209576759314587e+03 3.878442421638052565e+03 3.890578445922226820e+03 3.898943357717967046e+03 3.907413771417572207e+03 3.918979272428186050e+03 3.935761851411924908e+03 3.959183428683930288e+03 3.990034193466924535e+03 4.028376622518205750e+03 4.073458884548491369e+03 4.124326662656184453e+03 4.179622233103040344e+03 4.237973773360125961e+03 4.297795872185590270e+03 4.357524636771863698e+03 4.415782956309628389e+03 4.471365873458001261e+03 4.523194471091053856e+03 4.570420279023750481e+03 4.612318350231345903e+03 4.648400892430952808e+03 4.678542020675437925e+03 4.702690863451509358e+03 4.720923330129856367e+03 4.733459691584364009e+03 4.740539390124850797e+03 4.742523939585070366e+03 4.739937803946430904e+03 4.733290779592848594e+03 4.723080135978054386e+03 4.709822749099555949e+03 4.694003584003743526e+03 4.676069536747143502e+03 4.656462883943737324e+03 4.635607160541046142e+03 4.613884959490826986e+03 4.591637600760275745e+03 4.569159383366493785e+03 4.546710159449076855e+03 4.524521464768582518e+03 4.502790623192137900e+03 4.481661163937042147e+03 4.461252386477719483e+03 4.441669029009166479e+03 4.422998993208073443e+03 4.405289703858711619e+03 4.388567943321093480e+03 4.372855771117290715e+03 4.358171082886675322e+03 4.344511910246602383e+03 4.331839001795945478e+03 4.320110110022016670e+03 4.309285086392112134e+03 4.299325740865041553e+03 4.290187130265134329e+03 4.281810451143111095e+03 4.274138932185222075e+03 4.267119503785319466e+03 4.260702468698206758e+03
4.580527967816263413e+02 6.299921642566167748e+02 7.820249126848708556e+02 9.152291810922430386e+02 1.033016377798303665e+03 1.138808948285177166e+03 1.235478858377438200e+03 1.325284809806083331e+03 1.409953526935244554e+03 1.490764001765230432e+03 1.568835393745090414e+03 1.644581854427699682e+03 1.718903718094868736e+03 1.791396200951499395e+03 1.864650937654648715e+03 1.933474204421531567e+03 2.004421998550372336e+03 2.077975467391559050e+03 2.144004292314518352e+03 2.206240385631515892e+03 2.276992013967466846e+03 2.353970157315212418e+03 2.423615446805147258e+03 2.479151040398025543e+03 2.529290830916253526e+03 2.586935330846733905e+03 2.658311933372305703e+03 2.739013596948500435e+03 2.817300610032832083e+03 2.882893550929989942e+03 2.932200388573789496e+03 2.968330613573737537e+03 2.998663015844654183e+03 3.031951261793991307e+03 3.074539167426516087e+03 3.129207740154811745e+03 3.194963677936927070e+03 3.268426892226127620e+03 3.345031976399288396e+03 3.419673206686678441e+03 3.487700863937743634e+03 3.545306226429155686e+03 3.590686492362060562e+03 3.623421024871850477e+03 3.644810380768407413e+03 3.657021553570622928e+03 3.663242993112673048e+03 3.666484825530155831e+03 3.669460811013630973e+03 3.674363425455951528e+03 3.682732669439460096e+03 3.695754788855259449e+03 3.714060247115889524e+03 3.738050745013825690e+03 3.767468369164283558e+03 3.801756400881500213e+03 3.840224188271923595e+03 3.881928044970711198e+03 3.925949780734966680e+03 3.971249351335930442e+03 4.016763691130700408e+03 4.061524209866127876e+03 4.104698652923649206e+03 4.145530876091310347e+03 4.183359623585379268e+03 4.217672691031268187e+03 4.248024631836890876e+03 4.274091210604530716e+03 4.295793800643928989e+03 4.313114007344322090e+03 4.326068355162928128e+03 4.334784493111944357e+03 4.339433226144587934e+03 4.340191968961708881e+03 4.337321408607654121e+03 4.331174332055333252e+03 4.322089638536703205e+03 4.310388311776609044e+03 4.296401839623318665e+03 4.280455031502457132e+03 4.262847985985410560e+03 4.243859956602856982e+03 4.223769951921589382e+03 4.202842789000969788e+03 4.181318877994141076e+03 4.159415441260918669e+03 4.137323028632214118e+03 4.115208598852133036e+03 4.093221981487589801e+03 4.071497433276263564e+03 4.050149892487036595e+03 4.029262746706746384e+03 4.008905304694342249e+03 3.989138592622947726e+03 3.970016170695766050e+03 3.951578646701534126e+03 3.933843776584590159e+03 3.916823165525100649e+03 3.900525852263483102e+03 3.884958498064674131e+03
4.149470814322967271e+02 5.776370053114746952e+02 7.232106263502216734e+02 8.512598297058319758e+02 9.643213710669455168e+02 1.065360047259511020e+03 1.156991478627621973e+03 1.241361051576176578e+03 1.320133101262064429e+03 1.394656230625206035e+03 1.465827499803337560e+03 1.534606182293445954e+03 1.601214159959901735e+03 1.666629055393837234e+03 1.729812676866430138e+03 1.794069521210850326e+03 1.854918346002805265e+03 1.914745556474144450e+03 1.978399695813504877e+03 2.039681098743365965e+03 2.093709739623946916e+03 2.148152168118885584e+03 2.210896591283446924e+03 2.276841616417995283e+03 2.335471725635047733e+03 2.382234506447083731e+03 2.423823266351507755e+03 2.470217495913739640e+03 2.527339745122237673e+03 2.593860327579112436e+03 2.662326583398525145e+03 2.723751346702253613e+03 2.772651171100199463e+03 2.808692097858049692e+03 2.835456769618229373e+03 2.858729587367557087e+03 2.884902163105882664e+03 2.918394240617838022e+03 2.961357196543123791e+03 3.013226382094479050e+03 3.071899624241803394e+03 3.134243926406822993e+03 3.196686881838667887e+03 3.255717866156933724e+03 3.308261427118981373e+03 3.352026047415009998e+03 3.386067581635626539e+03 3.410256121755790446e+03 3.425600103291093546e+03 3.433552045743536837e+03 3.436339702981492792e+03 3.436111296814577599e+03 3.434823890430419397e+03 3.434191199869085722e+03 3.435482947860575223e+03 3.439658644379611360e+03 3.447432321159260482e+03 3.459167717976177755e+03 3.475123983861627494e+03 3.495146616671490392e+03 3.518840361497263984e+03 3.545797059056293620e+03 3.575406201327896270e+03 3.607034471560947622e+03 3.640057561458122109e+03 3.673763377836780364e+03 3.707463877623624285e+03 3.740531540564390070e+03 3.772425930206729845e+03 3.802656212042244533e+03 3.830775911591340446e+03 3.856435143477485781e+03 3.879347832915843355e+03 3.899260856446294838e+03 3.916020098726130072e+03 3.929606535872062068e+03 3.940023588199031110e+03 3.947288991680859453e+03 3.951482905434126224e+03 3.952728510370992353e+03 3.951151947091207148e+03 3.946887194926574466e+03 3.940134929997289873e+03 3.931126277127959838e+03 3.920079464367476248e+03 3.907200114586697509e+03 3.892696930933357635e+03 3.876780996156029687e+03 3.859649152228955245e+03 3.841483746786092979e+03 3.822456541445597850e+03 3.802739837962617912e+03 3.782495203150919679e+03 3.761870083711065035e+03 3.740998708740525672e+03 3.720001608073542229e+03 3.698984061706325065e+03 3.678040592709814518e+03 3.657256479942096576e+03 3.636708443428996816e+03
3.740989887790537978e+02 5.272296106709259220e+02 6.661546103282047397e+02 7.890931958737139666e+02 8.977022560816719761e+02 9.944318400917317149e+02 1.081616644168510220e+03 1.161247968669353895e+03 1.234947725933425545e+03 1.303963664652558009e+03 1.369369978322371935e+03 1.431814218857345168e+03 1.492131790888606929e+03 1.550336424206142738e+03 1.607595823756847949e+03 1.662518934523603775e+03 1.717932072940388480e+03 1.772078901968147647e+03 1.822922066968781337e+03 1.875634017074774647e+03 1.930514857838520129e+03 1.980936468206944255e+03 2.025837812235824231e+03 2.072377865287473014e+03 2.125882895702960468e+03 2.181974894892499833e+03 2.232592088649566449e+03 2.273299303454679375e+03 2.307706259947641684e+03 2.343318077228973380e+03 2.386089214538919805e+03 2.437717549254481582e+03 2.494888226827020844e+03 2.551015048643585942e+03 2.600089610881361295e+03 2.638747010970311749e+03 2.667151301766492452e+03 2.687961294501356406e+03 2.705270341064514923e+03 2.723758250235599007e+03 2.747031772509108578e+03 2.777267116622443609e+03 2.814738810714586634e+03 2.858586277018633155e+03 2.906869192823811773e+03 2.957322705953933564e+03 3.007400754583625712e+03 3.054687613360748401e+03 3.097066969572323615e+03 3.132829896730484506e+03 3.161232229232012742e+03 3.181948002452757464e+03 3.195462048961842356e+03 3.202608781871016163e+03 3.204621438817641319e+03 3.203070536203093525e+03 3.199392847579646968e+03 3.194904235553858143e+03 3.190770029872711348e+03 3.187891208315319545e+03 3.186926743511040968e+03 3.188430943497653971e+03 3.192718554046049121e+03 3.199976931451376458e+03 3.210326211061261802e+03 3.223586323832274957e+03 3.239485013970532691e+03 3.257756397759127594e+03 3.278009852288016191e+03 3.299818205150717404e+03 3.322783387762979601e+03 3.346473173850423791e+03 3.370429441161703380e+03 3.394225146613489869e+03 3.417471856736790869e+03 3.439834154402999502e+03 3.461006023331912729e+03 3.480705209502605157e+03 3.498698166591705558e+03 3.514807686926952556e+03 3.528878054003419038e+03 3.540773667086884871e+03 3.550427477737628124e+03 3.557842218289916673e+03 3.563029893385612468e+03 3.566008178407735159e+03 3.566818619767724158e+03 3.565544034651206402e+03 3.562272550812486315e+03 3.557092335690890650e+03 3.550095282460170893e+03 3.541411324879713902e+03 3.531186564058564727e+03 3.519559410757176465e+03 3.506660457867094919e+03 3.492614860405520631e+03 3.477553465055881588e+03 3.461603577111299728e+03 3.444883884046341791e+03 3.427504804194397366e+03
3.358831738011321022e+02 4.792507868503150235e+02 6.113329901020618991e+02 7.291730764877120237e+02 8.335320527907805399e+02 9.263146599916349260e+02 1.009565122567480216e+03 1.085092197251385869e+03 1.154418300705841148e+03 1.218788353950966211e+03 1.279159419566852648e+03 1.336395397175503376e+03 1.390986688071061280e+03 1.443646756364311386e+03 1.494279987342788900e+03 1.544034593999531808e+03 1.591956141405894641e+03 1.638939752838861068e+03 1.686440457224046213e+03 1.731033204710999144e+03 1.774155435082547001e+03 1.819688790327586503e+03 1.866027244781188529e+03 1.907860413973440927e+03 1.945200193832679133e+03 1.983656099350168688e+03 2.027700165799998558e+03 2.074905530294848177e+03 2.119257797292136274e+03 2.156139953128974412e+03 2.185713793423340576e+03 2.212881142757973066e+03 2.243140535681691290e+03 2.279876892436046546e+03 2.323330249374979758e+03 2.370642616748062210e+03 2.416860945105101564e+03 2.457645349880989215e+03 2.490305046830744232e+03 2.514619936722556304e+03 2.531953631309172579e+03 2.545034406344081162e+03 2.557030097794299763e+03 2.571120790732704336e+03 2.589413379786261430e+03 2.613223465804353509e+03 2.642497964464198049e+03 2.676624670122947464e+03 2.714253618218990596e+03 2.753836724597445937e+03 2.793654321370737762e+03 2.831993650574010644e+03 2.867333578613066948e+03 2.898331224110083440e+03 2.924040330663946861e+03 2.944093683906562092e+03 2.958315421438923295e+03 2.967079664783446788e+03 2.970967846713083873e+03 2.970724374889951832e+03 2.967406967405819159e+03 2.962013611052522720e+03 2.955458351234161910e+03 2.948576906459421480e+03 2.942105688370396365e+03 2.936600813566948545e+03 2.932479707828506434e+03 2.930104906274425048e+03 2.929705638944811653e+03 2.931397757534145057e+03 2.935279624611831878e+03 2.941350230705715603e+03 2.949435167493021254e+03 2.959355665698820303e+03 2.970937109553459777e+03 2.983926886485927298e+03 2.998047138306147190e+03 3.013040583849280210e+03 3.028653243957480754e+03 3.044598507292935665e+03 3.060599836206386044e+03 3.076400438157537337e+03 3.091766904624163089e+03 3.106497028862470870e+03 3.120405826991646336e+03 3.133322130008179101e+03 3.145092802235491490e+03 3.155604691100088530e+03 3.164765718444148661e+03 3.172494328383152606e+03 3.178719572555313789e+03 3.183404878283872222e+03 3.186557226481860653e+03 3.188189874391160174e+03 3.188318934168531086e+03 3.186963900579437905e+03 3.184164096539514958e+03 3.179978246309958195e+03 3.174465640966015599e+03 3.167685025588330518e+03
